案内先名（name_ja）,英語名（name_en）,キーワード
めん、色いろ。いつでも、おやつ,"Men iroiro, Itsudemo Oyatsu",めん、色いろ。いつでも、おやつ
ワイアードカフェ,WIRED CAFE,ワイアードカフェ
スターバックス コーヒー,Starbucks,スターバックス コーヒー
ナナズグリーンティー,NANAZUGURINTI,ナナズグリーンティー
だし茶漬け えん,DashiCyazuke-EN,"だし茶漬け えん,えん"
コリアンキッチン　シジャン,Korean foods Shijan,"コリアンキッチン　シジャン,シジャン"
京阿月,Kyoazuki,京阿月
とんかつ KYK,Pork cutlet KYK.,"とんかつ KYK,KYK"
お好み焼き 町や。,Okonomiyaki Machiya,"お好み焼き 町や,町や"
味彩や,Ajisaiya,味彩や
サー・トーマス・リプトン,Sir Thomas Lipton,サー・トーマス・リプトン
マルモキッチン,Marumo Kitchen,マルモキッチン
四川餐館,Shisen Sankan (the can which is done and isn't composed),四川餐館
杵屋,Kineya,杵屋
らーめん かんじん堂 熊五郎,Ramen Kanjindo Kumagoro,"らーめん かんじん堂 熊五郎,熊五郎"
スターバックス コーヒーウエスト店,Starbucks   West,スターバックス コーヒーウエスト店
イノダコーヒ,INODA COFFEE,イノダコーヒ
近江スエヒロ京都茶屋,Omi Sue Hiro Kyoto restaurant,"近江スエヒロ京都茶屋,近江スエヒロ"
グランディール,Grand Deal,グランディール
味味香,Taste Ajika,味味香
北極星,Polaris,北極星
一風堂,Ippu hall,一風堂
宮崎酒場　ゑびす,Miyazaki pub EBISU.,"宮崎酒場　ゑびす,ゑびす"
金沢まいもん寿司,Kanazawa performance gate sushi,金沢まいもん寿司
ミスタードーナツ/パイフェイス,Mister Donut/Pie face,"ミスタードーナツ/パイフェイス,ミスタードーナツ,パイフェイス"
スパイシー・マサラ,curry shop SPICY MASARA,スパイシー・マサラ
旬彩和食 たちばな,Tachibana,"旬彩和食 たちばな,たちばな"
中村藤吉　京都駅店,Nkamura Tokichi,"中村藤吉　京都駅店,中村藤吉"
FUKUNAGA901,FUKUNAGA901,FUKUNAGA901
焼き釜スイーツ 茶筅,Chasen,"焼き釜スイーツ 茶筅,茶筅"
鉄板焼 五山望,Teppanyaki Gozanbo.,"鉄板焼 五山望,五山望"
ビュー&ダイニング コトシエール,View and dining Cotociel.,"ビュー&ダイニング コトシエール,ビュー&ダイニング コトシエール"
スカイ ダイニング & ラウンジ サザンコート,The sky Dining and lounge Southern Court.,スカイ ダイニング & ラウンジ サザンコート
中国料理 六本木樓外樓,Chinese food Roppongi Rogairo.,"中国料理 六本木樓外樓,六本木樓外樓"
ゲストハウス 塩小路楽粋,Guest House Shiokoji Rakusui.,"ゲストハウス 塩小路楽粋,塩小路楽粋"
日本料理 京都吉兆,Japanese food Kyoto Kitcho.,"日本料理 京都吉兆,京都吉兆"
天婦羅処 京林泉,Tempura place Kyorinsen.,"天婦羅処 京林泉,京林泉"
日本料理 浮橋,Japanese food Ukihashi.,"日本料理 浮橋,浮橋"
カフェレストラン ル・タン,A cafe restaurant Le Temps.,"カフェレストラン ル・タン,ル・タン"
メインバー オルビット,Main bar Orbite.,メインバー オルビット
ロビーラウンジ グランジュール,A lobby lounge Grand Jour.,"ロビーラウンジ グランジュール,グランジュール"
すし割烹 浮橋,Sushi Japanese-style cooking Ukihashi.,"すし割烹 浮橋,浮橋"
地酒焼肴 浮橋,Local Sakes baking relish taken with sake Ukihashi.,"地酒焼肴 浮橋,浮橋"
エスタシオンカフェ,,エスタシオンカフェ
カフェ チェントチェント,CAFÉ Cento Cento,"カフェ チェントチェント,チェントチェント"
がんこ,Ganko,がんこ
京やさい料理 接方来,Sepporai,"京やさい料理 接方来,接方来"
京都木村屋本店,Kyoto Kimuraya Honten,京都木村屋本店
そば酒房 徳兵衛,SOBA TOKUBE,"そば酒房 徳兵衛,徳兵衛"
竈炊き立てごはん土井,Doi,"竈炊き立てごはん土井,土井"
寿しのむさし,Musashi,寿しのむさし
原了郭,Hararyoukaku,原了郭
くらま,Kurama,くらま
グリル＆ビア 京ダイニング八条,Kyo Dining Hachijo,"グリル＆ビア 京ダイニング八条,京ダイニング八条"
パスタモーレ,PASTAMORE,パスタモーレ
江戸川 京都店,EDOGAWA KYOTO,"江戸川 京都店,江戸川"
とり八,TORIHATI,とり八
孫兵衛,MAGOBEI,孫兵衛
おそば処　葵,OSOBA-DOKORO AOI,"おそば処　葵,葵"
京都生そば　もり平,Kyoto Kisoba Morihei,"京都生そば　もり平,もり平"
旬菜Dining 悠　Yu,Shunsai Dining Yu,"旬菜Dining 悠　Yu, 悠　Yu"
すし昌,Sushi Masa,すし昌
四川料理 洛楽,SISENRYORI RAKURAKU,"四川料理 洛楽,洛楽"
粋花KYK,Tonkatu Suika KYK,"粋花KYK,KYK"
アミーチ,Amici,アミーチ
侘家三昧,WABIYA ZANMAI,侘家三昧
京　とんちん亭,Kyo-Tonchintei,"京　とんちん亭,とんちん亭"
京和食 いち藤,Kyouwashoku Ichifuji,"京和食 いち藤,いち藤"
GRILL AND BAR　東洋亭,GRILL AND BAR TOYOTEI,"GRILL AND BAR　東洋亭,東洋亭"
ハマムラ近鉄名店街みやこみち店,Hamamura Kintetsumeitengai Miyakomichiten,"ハマムラ近鉄名店街みやこみち店,ハマムラ"
マンインザムーン 京都駅店,Man in the Moon Kyoto station,"マンインザムーン 京都駅店,マンインザムーン"
マールブランシュ,MALEBRANCHE,マールブランシュ
和カフェ 京あんじゅ,Wa-café Kyoanju,"和カフェ 京あんじゅ,京あんじゅ"
京喫茶 潤,Kyo-kissa JUN,"京喫茶 潤,潤"
カフェ チャオプレッソ京都みやこみち店,CAFE CIAO PRESSO,"カフェ チャオプレッソ京都みやこみち店,カフェ チャオプレッソ"
ミスタードーナツ近鉄京都ショップ,Mister Donut,"ミスタードーナツ近鉄京都ショップ,ミスタードーナツ"
京都アバンティ,KYOTO AVANTI,"京都アバンティ,アバンティ"
メルパルク京都,Mielparque Kyoto,"メルパルク京都,メルパルク"
京都タワー,Kyoto Tower,"京都タワー,タワー"
京都新阪急ホテル,Hotel new Hankyu Kyoto,"京都新阪急ホテル,新阪急ホテル"
ホテル京阪京都グランデ,Hotel Keihan Kyoto Grande,"ホテル京阪京都グランデ,ホテル京阪,京都グランデ"
イビススタイルズ 京都 ステーション,"Ibis Styles, Kyoto Station","イビススタイルズ 京都 ステーション,イビススタイルズ,イビススタイルズ 京都,京都 ステーション"
京都タワーホテル,Kyoto Tower Hotel,京都タワーホテル
ホテル近鉄京都駅,"Hotel Kintetsu, Kyoto Station","ホテル近鉄京都駅,ホテル近鉄"
新・都ホテル,New Miyako Hotel,"新・都ホテル,都ホテル"
天然温泉花蛍の湯ドーミーインPREMIUM京都駅前,"Dormy inn Premium,  Kyoto Station Front","天然温泉花蛍の湯ドーミーインPREMIUM京都駅前,花蛍の湯ドーミーインPREMIUM京都駅前,ドーミーインPREMIUM京都駅前,ドーミーインPREMIUM"
京都センチュリーホテル,Kyoto Century Hotel,"京都センチュリーホテル,センチュリーホテル"
ホテル法華クラブ京都,"Hotel Hokke Club, Kyoto","ホテル法華クラブ京都,ホテル法華クラブ,法華クラブ"
アパホテル　京都駅前,APA Hotel: Kyoto Station Front,"アパホテル　京都駅前,アパホテル"
アパヴィラホテル 京都駅前,APA Villa HOTEL: Kyoto Station Front,"アパヴィラホテル 京都駅前,アパヴィラホテル"
みどりの窓口　烏丸中央口改札東,Midori-no-Madoguchi: At Karasma Central Gate,"みどりの窓口烏丸中央口改札東,みどりの窓口烏丸中央改札東"
みどりの窓口　西口改札横,Midori-no-Madoguchi: At West Gate,"みどりの窓口西口改札横,みどりの窓口西口改札"
みどりの窓口　西口改札内横,Midori-no-Madoguchi: Inside West Gate,"みどりの窓口西口改札内横,みどりの窓口西口改札内"
みどりの窓口　新幹線中央口改札,Midori-no-Madoguchi: At Shinkansen Central Gate,"みどりの窓口新幹線中央口改札,みどりの窓口新幹線中央改札"
みどりの窓口　新幹線八条口横,Midori-no-Madoguchi: At Shinkansen Hachijo-Gate,"みどりの窓口新幹線八条口横,みどりの窓口新幹線八条口"
券売機　JR京都駅地下東口前,Ticket Vending Machines in front of Kyoto Station Underground East Gate,"券売機JR京都駅地下東口前,券売機地下東口前"
京都駅ビル忘れ物問い合せセンター,Lost and Found at Kyoto Station Building,"京都駅ビル忘れ物問い合せセンター,駅ビル忘れ物問い合せセンター,忘れ物問い合せセンター"
京都中央郵便局,Kyoto Central Post Office,"京都中央郵便局,中央郵便局"
京都駅八条口郵便局（窓口の時間）,Kyoto Station Hachijo-Gate Post Office (Window Hours),"京都駅八条口郵便局,八条口郵便局"
おみやげ街道ＪＲ京都駅西口店,Souvenir Kaido at JR Kyoto Station West Gate,"おみやげ街道ＪＲ京都駅西口店,おみやげ街道西口店"
おみやげ街道ＪＲ京都西口改札内店,Souvenir Kaido in JR Kyoto Station West Gate,"おみやげ街道ＪＲ京都西口内店,おみやげ街道西口内店"
定家,Sadaie,定家
よーじや 京都駅烏丸中央口コーナー,Yojiya Kyoto Station Karasuma Central Gate Corner,"よーじや京都駅烏丸中央口コーナー,よーじや烏丸中央口コーナー,よーじや烏丸中央コーナー"
よーじや 京都駅八条口コーナー,Yojiya Kyoto Station Hachijo-Gate Corner,"よーじや京都駅八条口コーナー,よーじや八条口コーナー"
京ぽんと 伏水菓蔵,Kyopon and Fusei Kabura,京ぽんと伏水菓蔵
喫煙所　ポルタ屋上の噴水「AQUA FANTASY」裏,"Smoking Area: Behind the Fountain ""AQUA Fantasy"" on the Roof of Porta","喫煙所ポルタ屋上噴水AQUAFANTASY裏,喫煙所噴水AQUAFANTASY裏"
喫煙所　京都駅八条口を出てすぐ,Smoking Area: Right outside Kyoto Station Hachijo-Gate,"喫煙所京都駅八条口出てすぐ,喫煙所八条口出てすぐ,喫煙所八条口"
喫煙所　京都駅前ヨドバシカメラ横のマナースポット,"Smoking Area: Manner Spots at Yodobashi Camera, Kyoto Station","喫煙所京都駅前ヨドバシカメラ横マナースポット,喫煙所駅前ヨドバシカメラ横マナースポット,喫煙所ヨドバシカメラ横マナースポット"
喫煙所　京都駅0番線の山科側,Smoking Area: Yamashina side of Kyoto Station Platform 0,"喫煙所京都駅0番線山科側,喫煙所0番線山科側"
喫煙所　近鉄京都駅構内,Smoking Area: Inside the Premises of Kintetsu Kyoto Station,喫煙所近鉄京都駅構内
トラベレックス TiS京都店,"Travelex TiS, Kyoto","トラベレックスTiS京都店,トラベレックスTiS"
外貨両替専門店ワールドカレンシーショップ京都駅ビル店,"World Currency Exchange, Kyoto Station Building","外貨両替専門店ワールドカレンシーショップ京都駅ビル店,外貨両替専門店ワールドカレンシーショップ,外貨両替専門店,外貨両替"
トラベレックスジャパン 京都西口店,"Travelex Japan, Kyoto West Gate","トラベレックスジャパン京都西口店,トラベレックスジャパン"
東広場,East Square,東広場
京都劇場エントランス,Kyoto Theater Entrance,京都劇場エントランス
鳥丸小路広場,Torimarukoji Square,鳥丸小路広場
南広場,South Square,南広場
駅ビルインフォメーション,Station Building Information,"駅ビルインフォメーション,駅インフォメーション,インフォメーション"
大階段,Large Stairway,大階段
京都駅ビル専門店街ザ・キューブ2F,"The Cube Goumet Street , Kyoto Station Building 2 F","京都駅ビル専門店街ザ・キューブ2F,専門店街ザ・キューブ2F,ザ・キューブ2F"
京都駅ビル専門店街ザ・キューブグルメ街11F,"The Cube Gourmet Street, Kyoto Station Building 11 F","京都駅ビル専門店街ザ・キューブグルメ街11F,専門店街ザ・キューブグルメ街11F,ザ・キューブグルメ街11F"
京都拉麺小路,Kyoto Ramen Koji,"京都拉麺小路,拉麺小路"
室町小路広場,Muromachi-koji Square,室町小路広場
大空広場,Ozora Plaza,大空広場
ユニクロ京都駅八条口店,UNIQLO,"ユニクロ京都駅八条口店,ユニクロ八条口店"
マツモトキヨシ 京都駅八条口店,"Matsumoto Kiyoshi, Kyoto Station Hachijo-Gate","マツモトキヨシ 京都駅八条口店,マツモトキヨシ八条口店"
ベルマート京都東口,Bellmart Kyoto East Gate,"ベルマート京都東口,ベルマート東口"
中央口北東エスカレーター1,North-East Escalator 1 at Central Gate,中央口北東エスカレーター1
中央口北東エスカレーター2,North-East Escalator 2 at Central Gate,中央口北東エスカレーター2
中央口北東階段1,North-East Stairway 1 at Central Gate,中央口北東階段1
中央口北東階段2,North-East Stairway 2 at Central Gate,中央口北東階段2
中央口前階段1,Front Stairway 1 at Central Gate,中央口前階段1
中央口前階段2,Front Stairway 2 at Central Gate,中央口前階段2
南北連絡口南エスカレータ1,South Escalator 1 at South-North Access Gate,南北連絡口南エスカレーター1
Avanti連絡階段,Avanti Connecting Stairway,Avanti連絡階段
南北連絡口南階段1,South Stair 1 at South-North Access Gate,南北連絡口南階段1
南北連絡口南エレベータ,South Elevator at South-North Access Gate,南北連絡口南エレベータ
南北連絡口南エスカレータ2,South Escalator 2 at South-North Access Gate,南北連絡口南エスカレータ2
南北連絡口南階段2,South Stairway at South-North Access Gate,南北連絡口南階段2
みやこみち内階段,Stairway in Miyakomichi,みやこみち内階段
みやこみち内エスカレーター,Escalator in Miyakomichi,みやこみち内エスカレーター
地下連絡通路階段,Stairway to Underground Mall,地下連絡通路階段
大階段1,Large Stairway 1,大階段1
大階段2,Large Stairway 2,大階段2
中央口駅ビル中央エレベーター,Central elevator at Central Gate,中央口駅ビル中央エレベーター
中央口東エレベーター,East Elevator at Central Gate,中央口東エレベーター
伊勢丹内北階段1,North Stairway 2 in Isetan,伊勢丹内北階段1
伊勢丹内北階段2,North Stairway 2 in Isetan,伊勢丹内北階段2
伊勢丹内南エレベーター,South Elevator in Isetan,伊勢丹内南エレベーター
伊勢丹内北エレベーター,North Elevator in Isetan,伊勢丹内北エレベーター
伊勢丹内中央エスカレーター,Central escalator in Isetan,伊勢丹内中央エスカレーター
伊勢丹内南エスカレーター,South Escalator in Isetan,伊勢丹内南エスカレーター
ポルタ左上階段,Porta Upper Left Stairway,ポルタ左上階段
中央口ポルタ左階段,Porta Left Stairway at Central Gate,中央口ポルタ左階段
中央口ポルタ中央階段,Porta Central Stairway at Central Gate,中央口ポルタ中央階段
中央口ポルタ右階段,Porta Right Stairway at Central Gate,中央口ポルタ右階段
0番ホームエスカレーター,Escalator on platform 0,"0番ホームエスカレーター,0番エスカレーター"
0番ホーム階段,Stairway on Platform 0,"0番ホーム階段,0番階段"
"2,3番ホームエスカレーター",Escalators on Platform 2 and 3,"2番ホームエスカレーター,3番ホームエスカレーター,2番エスカレーター,3番エスカレーター"
"2,3番ホーム階段",Stairway on Platform 2 and 3,"2番ホーム階段,3番ホーム階段,2番階段,3番階段"
"4,5番ホームエスカレーター",Escalators on Platform 4 and 5,"4番ホームエスカレーター,5番ホームエスカレーター,4番エスカレーター,5番エスカレーター"
"4,5番ホーム階段",Stairway on Platform 4 and 5,"4番ホーム階段,5番ホーム階段,4番階段,5番階段"
"6,7番ホームエスカレーター",Escalators on Platform 6 and 7,"6番ホームエスカレーター,7番ホームエスカレーター,6番エスカレーター,7番エスカレーター"
"6,7番ホーム階段",Stairway on Platform 6 and 7,"6番ホーム階段,7番ホーム階段,6番階段,7番階段"
"8,9,10ホームエスカレーター","Escalators on Platforms 8, 9 and 10","8ホームエスカレーター,9ホームエスカレーター,10ホームエスカレーター"
"8,9,10ホーム階段","Stairway on Platform 8, 9, and 10","8ホーム階段,9ホーム階段,10ホーム階段"
新幹線コンコースエスカレーター1,Shinkansen Concourse Escalator 1,新幹線コンコースエスカレーター1
新幹線コンコース階段1,Shinkansen Concourse Stairway 1,新幹線コンコース階段1
新幹線コンコースエスカレーター2,Shinkansen Concourse Escalator 2,新幹線コンコースエスカレーター2
新幹線コンコース階段2,Shinkansen Concourse Stairway 2,新幹線コンコース階段2
新幹線八条口改札内エスカレーター,Escalators inside Shinkansen Hachijo Ticket Gate,新幹線八条口改札内エスカレーター
新幹線八条口改札内階段,Stairway inside Shinkansen Hachijo Ticket Gate,新幹線八条口改札内階段
地下鉄南改札口内エスカレーター,Escalator inside South Subway Ticket Gate,地下鉄南改札口内エスカレーター
地下鉄中央２改札口内エスカレーター,Escalators inside Central Subway Ticket Gate 2,地下鉄中央2改札口内エスカレーター
地下鉄中央２改札口内階段,Stairway inside Central Subway Ticket Gate 2,地下鉄中央2改札口内階段
ＨＩＫＡＲＩ,HIKARI,ＨＩＫＡＲＩ
ダイコクドラッグ 京都駅八条口店,"DAIKOKU DRUG, Kyoto Station Hachijo-Gate","ダイコクドラッグ京都駅八条口店,ダイコクドラッグ八条口店"
コクミンドラッグ 京都PORTA店,Kokumin Drug in Kyoto PORTA,"コクミンドラッグ京都PORTA店,コクミンドラッグPORTA店"
サンプラザ薬局 京都駅前局,"Sunplaza Pharmacy, Kyoto Station Front","サンプラザ薬局京都駅前局,サンプラザ薬局駅前局"
さくら薬局 京都駅前店,"Sakura Pharmacy, Kyoto Station Front","さくら薬局京都駅前店,さくら薬局駅前店"
ほのか薬局,Honoka Pharmacy,ほのか薬局
マツモトキヨシ 京都タワーサンド店,"Matsumoto Kiyoshi, Kyoto Tower Sandwich",マツモトキヨシ京都タワーサンド店
京お弁当,Kyoto Bento,京お弁当
授乳室 京都伊勢丹７F,Nursing room in Kyoto Isetan 7F,"授乳室京都伊勢丹７F,授乳室伊勢丹７F"
駅スタンプ 中央口改札横,Station Stamp Spot at Central Ticket Gate,"駅スタンプ中央口改札横,駅スタンプ中央改札横"
中央口改札外　待合室,Waiting Room outside Central Ticket Gate,"中央口改札外待合室,中央改札外待合室"
老舗・名店弁当コーナー ジェイアール京都伊勢丹店,Long-established and Famous Bento Corner in JR Kyoto Isetan,"老舗名店弁当コーナージェイアール京都伊勢丹店,老舗名店弁当コーナー伊勢丹店"
時の灯,Tokino-Hi,時の灯
ゐざさ ＪＲ京都駅（新幹線構内）,Izasa in JR Kyoto Station (Shinkansen Premises),"ゐざさＪＲ京都駅新幹線構内,ゐざさ新幹線構内"
デリカステーション京都コンコース店,"Delica Station, Kyoto Concourse Shop",デリカステーション京都コンコース店
たごさく ジェイアール京都伊勢丹店,Tagosaku JR in Kyoto Isetan,"たごさくジェイアール京都伊勢丹店,たごさく伊勢丹店"
とり松,Torimatsu,とり松
551蓬莱 京都伊勢丹店,551 Horai in Kyoto Isetan,"551蓬莱京都伊勢丹店,551蓬莱伊勢丹店"
551蓬莱 JR京都駅店,551 Horai JR in Kyoto Station,"551蓬莱JR京都駅店,551蓬莱"
聖護院八ツ橋 京都伊勢丹店,Shogoin Yatsuhashi in Kyoto Isetan,"聖護院八ツ橋京都伊勢丹店,聖護院八ツ橋伊勢丹店"
井筒八ッ橋本舗 京都伊勢丹店,Izutsu Yatsuhashi Honpo in Kyoto Isetan,"井筒八ッ橋本舗京都伊勢丹店,井筒八ッ橋本舗伊勢丹店"
本家西尾八ッ橋 八条口店（ぎをん為治郎 八条口店）,Honke Nishio Yatsuhashi at Hachijo-Gate (Gion Tamejiro Hachijoguchi),本家西尾八ッ橋八条口店（ぎをん為治郎八条口店）
ポルタインフォメーション横 授乳室,Nursing Room at Porta Information Booth,ポルタインフォメーション横授乳室
駅スタンプ 西口改札内,Station Stamp Spot inside West Ticket Gate,駅スタンプ西口改札内
